Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
3,3.22029,0.7573655432222782,6.0,3.308146671476342,5.199999999999999,-0.0019058047257111848,-0.3076379826588074,1.8631862347800976,22197.831141604715,112.94296462068743,22641.509433969502,22198.118449706413,823.3276157932087,-2.0690725090678987,8.463333496823749,1.0199874613665847,2603.185768674446,426693.0809718836,398.0539105120822,88.49732778025007,347.6009104326428,170.64986292716026,391326103.4142428,24.18241822696283,24.18241822696283,24.18241822696283,NOWY2-beztrytytki-02.CSV
4,3.224855,0.7692617332227615,6.079999999999998,3.315330511427179,5.199999999999999,0.07207594044599597,-0.283651105780077,1.8853560857775,22213.345721364592,132.3305627693474,22641.509433961914,22213.739856679877,823.3276157856199,-0.33170816653069063,6.54089713009953,1.0192750663483134,2605.814554924359,440168.6042432853,866.4536283486415,255.16305029801677,135.25156680150303,207.08472358278746,397856625.5544699,812.6780948122218,812.6780948122218,812.6780948122218,NOWY2-beztrytytki-02.CSV
5,3.257015,0.7426154840392302,5.760000000000002,3.34059725198953,4.720000000000002,0.03888211811325247,-0.27834379677104204,1.7684904736392066,22246.38174194778,108.59222457623926,22641.509433969502,22246.646761763644,823.3276157861619,2.6653467952848215,9.876206566050135,1.0177614362913083,2578.89364485914,419989.3234323334,260.0783536435084,453.0553783070108,199.1338006133391,163.94398906227832,390014344.5168936,16.499597887998224,16.499597887998224,16.499597887998224,NOWY2-beztrytytki-02.CSV
6,3.2438249999999997,0.7502110005918942,5.84,3.3294416949392582,4.960000000000001,0.026625002376587287,-0.265809344075461,1.8003437300100962,22222.91738136078,117.23348362415844,22641.509433961914,22223.22658322794,823.3276157856199,0.18537198409212222,9.349328664621089,1.0188360531346004,2551.3369293124474,410930.0840353068,892.4394301352764,300.4266829200007,369.40028250216045,191.0047601157932,394095071.89200634,914.0583815928857,914.0583815928857,914.0583815928857,NOWY2-beztrytytki-02.CSV
7,3.3164000000000002,0.7690617699511365,5.84,3.4043983315704995,4.800000000000001,0.01773525604489958,-0.30990746378404044,1.760945603666626,22222.891175910045,121.96851719311937,22641.509433961914,22223.22585957666,823.3276157856199,0.1710231761507162,8.408387054218355,1.0188372545560436,2621.335558922478,442698.15082551114,675.297016952479,162.6367567976059,51.63475377028248,178.59987317032505,393626182.4224108,12.31475048036264,12.31475048036264,12.31475048036264,NOWY2-beztrytytki-02.CSV
1,3.34226,0.7452371458470269,5.920000000000002,3.424331409195086,4.960000000000001,-0.0018185963859254934,-0.2646138669506941,1.7712565748924385,22226.878216123503,98.73491701338844,22641.509433965708,22227.097498525007,823.3276157858927,0.8327444331997295,14.39756908530089,1.0186544963179505,2539.6908619286187,403143.104992783,292.1735083823814,199.4900712895399,315.00776183708257,160.96772566947462,388204601.5103822,299.47392563922847,299.47392563922847,299.47392563922847,NOWY2-beztrytytki-03.CSV
2,3.272275,0.7665031277270198,5.920000000000002,3.360844239175627,5.040000000000003,0.03139281713954888,-0.33179891038434883,1.809138901834351,22242.290832856866,116.73136546047604,22641.509433965708,22242.597124738662,823.3276157858927,1.7512435508415185,8.715083302223121,1.0179486278688124,2544.0721998575195,428529.5560395008,407.46847783502835,470.0385874049484,508.3513456953624,174.52104504963617,393581682.058144,10.370934159819507,10.370934159819507,10.370934159819507,NOWY2-beztrytytki-03.CSV
3,3.2327,0.7531117835918592,6.0,3.3192606405644014,5.199999999999999,0.016487067366362896,-0.23710620324795117,1.8560336560769637,22246.45845244902,113.67814889499087,22641.509433969502,22246.74887686752,823.3276157896871,2.286099994329841,8.87541848358484,1.0177579268342822,2597.759407103157,427468.30205898115,469.337645720646,589.1469960369794,217.45449731840924,178.5678343044967,392462494.851965,406.8113875939185,406.8113875939185,406.8113875939185,NOWY2-beztrytytki-03.CSV
4,3.219315,0.76479427800421,5.920000000000002,3.3089065867745497,5.200000000000003,0.02416846933626412,-0.26640708944276925,1.8389005114442054,22243.75738517248,118.99305199276043,22641.509433969502,22244.075639861476,823.3276157932087,1.7489643691797918,8.187827754092911,1.0178815135370143,2613.619152594911,428737.81815515895,630.1793934327727,132.66923788756753,146.23402900525124,193.4807901103662,395327203.5609131,834.6955130477988,834.6955130477988,834.6955130477988,NOWY2-beztrytytki-03.CSV
5,3.2258899999999997,0.7587057961129039,5.920000000000002,3.313904766284028,5.040000000000003,0.03667773434448881,-0.2757811496494096,1.8351524695510393,22247.89975223937,115.99626153487505,22641.509433969502,22248.202122361185,823.3276157932087,2.2503175062305663,8.30394898476724,1.017691992777454,2609.460810802162,423323.3760576694,150.71653335023623,171.10853428036808,293.12121783959856,189.11956393844693,394154087.7986103,829.1537728666667,829.1537728666667,829.1537728666667,NOWY2-beztrytytki-03.CSV
